Is Daylight,Distance to Solar Noon,Average Temperature (Day),Average Wind Direction (Day),Relative Humidity,Average Wind Speed (Period),Average Barometric Pressure (Period),Power Generated,day_of_year_sin,day_of_year_cos,hour_sin,hour_cos
0.0,0.6269467901766743,0.22222222222222232,0.7999999999999999,0.8023255813953487,0.0,0.6666666666666679,0,-0.32126966169236515,0.9469877530760751,0.8660254037844386,0.5000000000000001
1.0,0.3405019138087991,0.22222222222222232,0.7999999999999999,0.8023255813953487,0.225,0.6666666666666679,25,-0.32126966169236515,0.9469877530760751,0.9659258262890683,-0.25881904510252063
1.0,0.05405703744092381,0.22222222222222232,0.7999999999999999,0.6744186046511627,0.0,0.6666666666666679,12722,-0.32126966169236515,0.9469877530760751,0.49999999999999994,-0.8660254037844387
1.0,0.13999050035128638,0.22222222222222232,0.7999999999999999,0.6162790697674418,0.125,0.5904761904761919,17127,-0.32126966169236515,0.9469877530760751,-0.2588190451025208,-0.9659258262890683
1.0,0.42643537671916165,0.22222222222222232,0.7999999999999999,0.7441860465116279,0.0,0.5333333333333314,4287,-0.32126966169236515,0.9469877530760751,-0.8660254037844385,-0.5000000000000004
0.0,0.7128802530870368,0.22222222222222232,0.7999999999999999,0.7093023255813953,0.325,0.485714285714284,0,-0.32126966169236515,0.9469877530760751,-0.9659258262890684,0.2588190451025203
0.0,0.999325129454912,0.22222222222222232,0.7999999999999999,0.8837209302325582,0.275,0.4952380952380935,0,-0.32126966169236515,0.9469877530760751,-0.5000000000000004,0.8660254037844384
0.0,0.9166546476688102,0.3055555555555556,0.7428571428571428,0.8837209302325582,0.2,0.466666666666665,0,-0.3049212246562894,0.9523775757303973,0.25881904510252074,0.9659258262890683
0.0,0.6297116056210517,0.3055555555555556,0.7428571428571428,0.8372093023255813,0.0,0.4380952380952401,0,-0.3049212246562894,0.9523775757303973,0.8660254037844386,0.5000000000000001
1.0,0.3427685644899167,0.3055555555555556,0.7428571428571428,0.872093023255814,0.07500000000000001,0.44761904761904603,101,-0.3049212246562894,0.9523775757303973,0.9659258262890683,-0.25881904510252063
1.0,0.05582552335878175,0.3055555555555556,0.7428571428571428,0.7674418604651163,0.0,0.466666666666665,12297,-0.3049212246562894,0.9523775757303973,0.49999999999999994,-0.8660254037844387
1.0,0.13872017919668814,0.3055555555555556,0.7428571428571428,0.6162790697674418,0.2,0.3999999999999986,15931,-0.3049212246562894,0.9523775757303973,-0.2588190451025208,-0.9659258262890683
1.0,0.4256632212444467,0.3055555555555556,0.7428571428571428,0.8023255813953487,0.35000000000000003,0.3809523809523796,2812,-0.3049212246562894,0.9523775757303973,-0.8660254037844385,-0.5000000000000004
0.0,0.7126062623755817,0.3055555555555556,0.7428571428571428,0.7674418604651163,0.7250000000000001,0.3619047619047606,0,-0.3049212246562894,0.9523775757303973,-0.9659258262890684,0.2588190451025203
0.0,0.9995493035067166,0.3055555555555556,0.7428571428571428,0.8837209302325582,0.17500000000000002,0.3523809523809547,0,-0.3049212246562894,0.9523775757303973,-0.5000000000000004,0.8660254037844384
0.0,0.9166546476688102,0.19444444444444442,0.7999999999999999,0.6744186046511627,0.55,0.34285714285714164,0,-0.2884824328806098,0.9574851883550389,0.25881904510252074,0.9659258262890683
0.0,0.6297116056210517,0.19444444444444442,0.7999999999999999,0.6395348837209303,0.55,0.3523809523809547,0,-0.2884824328806098,0.9574851883550389,0.8660254037844386,0.5000000000000001
1.0,0.3427685644899167,0.19444444444444442,0.7999999999999999,0.6046511627906976,0.35000000000000003,0.39047619047619264,75,-0.2884824328806098,0.9574851883550389,0.9659258262890683,-0.25881904510252063
1.0,0.05582552335878175,0.19444444444444442,0.7999999999999999,0.49999999999999994,0.375,0.4190476190476211,12944,-0.2884824328806098,0.9574851883550389,0.49999999999999994,-0.8660254037844387
1.0,0.13872017919668814,0.19444444444444442,0.7999999999999999,0.4302325581395348,0.5,0.37142857142857366,17309,-0.2884824328806098,0.9574851883550389,-0.2588190451025208,-0.9659258262890683
1.0,0.4256632212444467,0.19444444444444442,0.7999999999999999,0.5465116279069768,0.4,0.3523809523809547,3618,-0.2884824328806098,0.9574851883550389,-0.8660254037844385,-0.5000000000000004
0.0,0.7126062623755817,0.19444444444444442,0.7999999999999999,0.6046511627906976,0.5,0.39047619047619264,0,-0.2884824328806098,0.9574851883550389,-0.9659258262890684,0.2588190451025203
0.0,0.9995493035067166,0.19444444444444442,0.7999999999999999,0.569767441860465,0.25,0.4190476190476211,0,-0.2884824328806098,0.9574851883550389,-0.5000000000000004,0.8660254037844384
0.0,0.919928997675636,0.08333333333333348,0.42857142857142855,0.627906976744186,0.2,0.40952380952380807,0,-0.27195815753410524,0.9623090774541487,0.25881904510252074,0.9659258262890683
0.0,0.632486054779511,0.08333333333333348,0.42857142857142855,0.7209302325581395,0.15000000000000002,0.42857142857142705,0,-0.27195815753410524,0.9623090774541487,0.8660254037844386,0.5000000000000001
1.0,0.3450431128000097,0.08333333333333348,0.42857142857142855,0.8023255813953487,0.17500000000000002,0.44761904761904603,0,-0.27195815753410524,0.9623090774541487,0.9659258262890683,-0.25881904510252063
1.0,0.05760017082050831,0.08333333333333348,0.42857142857142855,0.6976744186046511,0.325,0.44761904761904603,738,-0.27195815753410524,0.9623090774541487,0.49999999999999994,-0.8660254037844387
1.0,0.13744543258332798,0.08333333333333348,0.42857142857142855,0.7674418604651163,0.15000000000000002,0.39047619047619264,4194,-0.27195815753410524,0.9623090774541487,-0.2588190451025208,-0.9659258262890683
1.0,0.42488837456282935,0.08333333333333348,0.42857142857142855,0.8372093023255813,0.0,0.33333333333333215,223,-0.27195815753410524,0.9623090774541487,-0.8660254037844385,-0.5000000000000004
0.0,0.7123313165423307,0.08333333333333348,0.42857142857142855,0.9186046511627906,0.2,0.2952380952380942,0,-0.27195815753410524,0.9623090774541487,-0.9659258262890684,0.2588190451025203
0.0,0.9997742594384557,0.08333333333333348,0.42857142857142855,0.872093023255814,0.25,0.2761904761904752,0,-0.27195815753410524,0.9623090774541487,-0.5000000000000004,0.8660254037844384
0.0,0.919928997675636,0.11111111111111116,0.5714285714285714,0.9186046511627906,0.2,0.25714285714285623,0,-0.2553532951161881,0.9668478136052773,0.25881904510252074,0.9659258262890683
0.0,0.632486054779511,0.11111111111111116,0.5714285714285714,0.8023255813953487,0.17500000000000002,0.25714285714285623,0,-0.2553532951161881,0.9668478136052773,0.8660254037844386,0.5000000000000001
1.0,0.3450431128000097,0.11111111111111116,0.5714285714285714,0.7674418604651163,0.2,0.26666666666666927,0,-0.2553532951161881,0.9668478136052773,0.9659258262890683,-0.25881904510252063
1.0,0.05760017082050831,0.11111111111111116,0.5714285714285714,0.7325581395348837,0.225,0.31428571428571317,10192,-0.2553532951161881,0.9668478136052773,0.49999999999999994,-0.8660254037844387
1.0,0.13744543258332798,0.11111111111111116,0.5714285714285714,0.6046511627906976,0.4,0.2952380952380942,13049,-0.2553532951161881,0.9668478136052773,-0.2588190451025208,-0.9659258262890683
1.0,0.42488837456282935,0.11111111111111116,0.5714285714285714,0.5465116279069768,0.375,0.2952380952380942,198,-0.2553532951161881,0.9668478136052773,-0.8660254037844385,-0.5000000000000004
0.0,0.7123313165423307,0.11111111111111116,0.5714285714285714,0.9186046511627906,0.2,0.32380952380952266,0,-0.2553532951161881,0.9668478136052773,-0.9659258262890684,0.2588190451025203
0.0,0.9997742594384557,0.11111111111111116,0.5714285714285714,0.872093023255814,0.125,0.37142857142857366,0,-0.2553532951161881,0.9668478136052773,-0.5000000000000004,0.8660254037844384
0.0,0.9232147761455611,0.0277777777777779,0.11428571428571428,0.7209302325581395,0.07500000000000001,0.39047619047619264,0,-0.23867276600594997,0.9711000518829505,0.25881904510252074,0.9659258262890683
0.0,0.6352701880663506,0.0277777777777779,0.11428571428571428,0.9186046511627906,0.07500000000000001,0.3999999999999986,0,-0.23867276600594997,0.9711000518829505,0.8660254037844386,0.5000000000000001
1.0,0.3473256009037638,0.0277777777777779,0.11428571428571428,0.9186046511627906,0.225,0.42857142857142705,0,-0.23867276600594997,0.9711000518829505,0.9659258262890683,-0.25881904510252063
1.0,0.05938101282455328,0.0277777777777779,0.11428571428571428,0.8372093023255813,0.25,0.485714285714284,4935,-0.23867276600594997,0.9711000518829505,0.49999999999999994,-0.8660254037844387
1.0,0.13616623667899216,0.0277777777777779,0.11428571428571428,0.6976744186046511,0.17500000000000002,0.466666666666665,8729,-0.23867276600594997,0.9711000518829505,-0.2588190451025208,-0.9659258262890683
1.0,0.4241108238415791,0.0277777777777779,0.11428571428571428,0.8023255813953487,0.5,0.485714285714284,1599,-0.23867276600594997,0.9711000518829505,-0.8660254037844385,-0.5000000000000004
0.0,0.7120554119207895,0.0277777777777779,0.11428571428571428,0.8023255813953487,0.4,0.5142857142857125,0,-0.23867276600594997,0.9711000518829505,-0.9659258262890684,0.2588190451025203
0.0,1.0000000000000002,0.0277777777777779,0.11428571428571428,0.8023255813953487,0.15000000000000002,0.5238095238095255,0,-0.23867276600594997,0.9711000518829505,-0.5000000000000004,0.8660254037844384
0.0,0.9232147761455611,0.0277777777777779,0.7999999999999999,0.569767441860465,0.25,0.5333333333333314,0,-0.22192151300416674,0.9750645322571945,0.25881904510252074,0.9659258262890683
0.0,0.6352701880663506,0.0277777777777779,0.7999999999999999,0.5116279069767442,0.225,0.5428571428571445,0,-0.22192151300416674,0.9750645322571945,0.8660254037844386,0.5000000000000001
1.0,0.3473256009037638,0.0277777777777779,0.7999999999999999,0.6860465116279069,0.0,0.5428571428571445,0,-0.22192151300416674,0.9750645322571945,0.9659258262890683,-0.25881904510252063
1.0,0.05938101282455328,0.0277777777777779,0.7999999999999999,0.5348837209302326,0.07500000000000001,0.5333333333333314,13602,-0.22192151300416674,0.9750645322571945,0.49999999999999994,-0.8660254037844387
1.0,0.13616623667899216,0.0277777777777779,0.7999999999999999,0.3488372093023256,0.125,0.45714285714285907,22524,-0.22192151300416674,0.9750645322571945,-0.2588190451025208,-0.9659258262890683
1.0,0.4241108238415791,0.0277777777777779,0.7999999999999999,0.5232558139534884,0.35000000000000003,0.40952380952380807,6311,-0.22192151300416674,0.9750645322571945,-0.8660254037844385,-0.5000000000000004
0.0,0.7120554119207895,0.0277777777777779,0.7999999999999999,0.6627906976744187,0.25,0.40952380952380807,0,-0.22192151300416674,0.9750645322571945,-0.9659258262890684,0.2588190451025203
0.0,1.0000000000000002,0.0277777777777779,0.7999999999999999,0.627906976744186,0.35000000000000003,0.4190476190476211,0,-0.22192151300416674,0.9750645322571945,-0.5000000000000004,0.8660254037844384
0.0,0.9248144685765439,0.13888888888888906,0.5428571428571428,0.569767441860465,0.17500000000000002,0.4190476190476211,0,-0.20510449986861926,0.9787400799669153,0.25881904510252074,0.9659258262890683
0.0,0.6368698804973333,0.13888888888888906,0.5428571428571428,0.5930232558139534,0.15000000000000002,0.466666666666665,0,-0.20510449986861926,0.9787400799669153,0.8660254037844386,0.5000000000000001
1.0,0.34892529241812287,0.13888888888888906,0.5428571428571428,0.7325581395348837,0.17500000000000002,0.5428571428571445,37,-0.20510449986861926,0.9787400799669153,0.9659258262890683,-0.25881904510252063
1.0,0.06098070525553597,0.13888888888888906,0.5428571428571428,0.7674418604651163,0.15000000000000002,0.6095238095238109,8699,-0.20510449986861926,0.9787400799669153,0.49999999999999994,-0.8660254037844387
1.0,0.13456654424800948,0.13888888888888906,0.5428571428571428,0.6976744186046511,0.2,0.6190476190476168,10968,-0.20510449986861926,0.9787400799669153,-0.2588190451025208,-0.9659258262890683
1.0,0.42251113232722,0.13888888888888906,0.5428571428571428,0.6395348837209303,0.275,0.6285714285714299,3407,-0.20510449986861926,0.9787400799669153,-0.8660254037844385,-0.5000000000000004
0.0,0.7104557194898068,0.13888888888888906,0.5428571428571428,0.6976744186046511,0.225,0.6571428571428584,0,-0.20510449986861926,0.9787400799669153,-0.9659258262890684,0.2588190451025203
0.0,0.9984003075690172,0.13888888888888906,0.5428571428571428,0.7674418604651163,0.35000000000000003,0.7047619047619023,0,-0.20510449986861926,0.9787400799669153,-0.5000000000000004,0.8660254037844384
0.0,0.9248144685765439,0.19444444444444442,0.7142857142857143,0.7674418604651163,0.35000000000000003,0.7142857142857153,0,-0.1882267098432439,0.9821256058680006,0.25881904510252074,0.9659258262890683
0.0,0.6368698804973333,0.19444444444444442,0.7142857142857143,0.8372093023255813,0.275,0.7142857142857153,0,-0.1882267098432439,0.9821256058680006,0.8660254037844386,0.5000000000000001
1.0,0.34892529241812287,0.19444444444444442,0.7142857142857143,0.9534883720930232,0.0,0.7523809523809533,0,-0.1882267098432439,0.9821256058680006,0.9659258262890683,-0.25881904510252063
1.0,0.06098070525553597,0.19444444444444442,0.7142857142857143,0.7674418604651163,0.2,0.8000000000000007,7715,-0.1882267098432439,0.9821256058680006,0.49999999999999994,-0.8660254037844387
1.0,0.13456654424800948,0.19444444444444442,0.7142857142857143,0.5232558139534884,0.35000000000000003,0.7809523809523817,18824,-0.1882267098432439,0.9821256058680006,-0.2588190451025208,-0.9659258262890683
1.0,0.42251113232722,0.19444444444444442,0.7142857142857143,0.5232558139534884,0.4,0.7904761904761877,5367,-0.1882267098432439,0.9821256058680006,-0.8660254037844385,-0.5000000000000004
0.0,0.7104557194898068,0.19444444444444442,0.7142857142857143,0.6627906976744187,0.25,0.8190476190476197,0,-0.1882267098432439,0.9821256058680006,-0.9659258262890684,0.2588190451025203
0.0,0.9984003075690172,0.19444444444444442,0.7142857142857143,0.7325581395348837,0.225,0.8380952380952387,0,-0.1882267098432439,0.9821256058680006,-0.5000000000000004,0.8660254037844384
0.0,0.9264141600909029,0.0277777777777779,0.7999999999999999,0.6860465116279069,0.15000000000000002,0.8476190476190482,0,-0.1712931441814778,0.9852201067560606,0.25881904510252074,0.9659258262890683
0.0,0.638469572928316,0.0277777777777779,0.7999999999999999,0.7906976744186047,0.125,0.8285714285714292,0,-0.1712931441814778,0.9852201067560606,0.8660254037844386,0.5000000000000001
1.0,0.3505249848491056,0.0277777777777779,0.7999999999999999,0.7906976744186047,0.0,0.8380952380952387,91,-0.1712931441814778,0.9852201067560606,0.9659258262890683,-0.25881904510252063
1.0,0.06258039676989505,0.0277777777777779,0.7999999999999999,0.6976744186046511,0.0,0.8761904761904731,12388,-0.1712931441814778,0.9852201067560606,0.49999999999999994,-0.8660254037844387
1.0,0.13296685181702678,0.0277777777777779,0.7999999999999999,0.5465116279069768,0.0,0.8095238095238066,20205,-0.1712931441814778,0.9852201067560606,-0.2588190451025208,-0.9659258262890683
1.0,0.4209114398962373,0.0277777777777779,0.7999999999999999,0.5465116279069768,0.0,0.7714285714285687,5310,-0.1712931441814778,0.9852201067560606,-0.8660254037844385,-0.5000000000000004
0.0,0.7088560270588241,0.0277777777777779,0.7999999999999999,0.569767441860465,0.07500000000000001,0.7523809523809533,0,-0.1712931441814778,0.9852201067560606,-0.9659258262890684,0.2588190451025203
0.0,0.9968006151380348,0.0277777777777779,0.7999999999999999,0.569767441860465,0.125,0.7523809523809533,0,-0.1712931441814778,0.9852201067560606,-0.5000000000000004,0.8660254037844384
0.0,0.9264141600909029,0.19444444444444442,0.3142857142857143,0.627906976744186,0.07500000000000001,0.7238095238095212,0,-0.154308820664281,0.9880226656636976,0.25881904510252074,0.9659258262890683
0.0,0.638469572928316,0.19444444444444442,0.3142857142857143,0.7325581395348837,0.07500000000000001,0.7047619047619023,0,-0.154308820664281,0.9880226656636976,0.8660254037844386,0.5000000000000001
1.0,0.3505249848491056,0.19444444444444442,0.3142857142857143,0.6976744186046511,0.0,0.6761904761904773,104,-0.154308820664281,0.9880226656636976,0.9659258262890683,-0.25881904510252063
1.0,0.06258039676989505,0.19444444444444442,0.3142857142857143,0.6627906976744187,0.0,0.6761904761904773,881,-0.154308820664281,0.9880226656636976,0.49999999999999994,-0.8660254037844387
1.0,0.13296685181702678,0.19444444444444442,0.3142857142857143,0.8372093023255813,0.15000000000000002,0.5619047619047635,2223,-0.154308820664281,0.9880226656636976,-0.2588190451025208,-0.9659258262890683
1.0,0.4209114398962373,0.19444444444444442,0.3142857142857143,0.8372093023255813,0.25,0.485714285714284,612,-0.154308820664281,0.9880226656636976,-0.8660254037844385,-0.5000000000000004
0.0,0.7088560270588241,0.19444444444444442,0.3142857142857143,1.0,0.25,0.3999999999999986,0,-0.154308820664281,0.9880226656636976,-0.9659258262890684,0.2588190451025203
0.0,0.9968006151380348,0.19444444444444442,0.3142857142857143,0.9534883720930232,0.25,0.37142857142857366,0,-0.154308820664281,0.9880226656636976,-0.5000000000000004,0.8660254037844384
0.0,0.9280138525218855,0.16666666666666674,0.7142857142857143,0.8023255813953487,0.17500000000000002,0.33333333333333215,0,-0.13727877211326517,0.9905324521322227,0.25881904510252074,0.9659258262890683
